ID,RA,DEC,Field,B,A,FLUX_RADIUS_50,THETA,FWHM,r_auto
DR4_3_STRIPE82-0006_0006390,3.1778799529768187,0.2579429430754606,STRIPE82-0006,0.0003107532,0.00033992072,1.4353355,-82.54913,0.0003313583,16.269558
DR4_3_STRIPE82-0006_0006410,3.427005491874109,0.2516351980154184,STRIPE82-0006,0.0004155404,0.0004427946,1.5408028,35.22974,0.00034653503,13.856823
DR4_3_STRIPE82-0006_0006440,2.8795658079812596,0.26094560731528027,STRIPE82-0006,0.0003187625,0.00033079102,1.5383056,-79.72655,0.00033726386,16.271748
DR4_3_STRIPE82-0006_0006455,2.718377318040086,0.25613009686588667,STRIPE82-0006,0.00040045328,0.00041999537,1.5404935,11.984205,0.00035543335,14.901187
DR4_3_STRIPE82-0006_0006587,2.169434994780943,0.23407018082181139,STRIPE82-0006,0.00058142364,0.0005909221,1.913317,-14.751541,0.0005072082,11.772057
DR4_3_STRIPE82-0006_0006710,3.0411986184744753,0.2751951859624055,STRIPE82-0006,4.7843525e-05,0.0006317081,3.3824332,0.4223808,0.0010381717,12.463705
DR4_3_STRIPE82-0006_0006761,2.5467084699708007,0.27223170213053843,STRIPE82-0006,0.00028725548,0.00032886135,1.5890254,54.160133,0.00036476078,16.966267
DR4_3_STRIPE82-0006_0006876,3.0005619334359297,0.2743592723141459,STRIPE82-0006,0.00031221376,0.00032282877,1.4470472,-26.133572,0.0003297667,16.96763
DR4_3_STRIPE82-0006_0006904,2.4706543494564874,0.2749837606372534,STRIPE82-0006,0.000349132,0.0003903894,1.5751712,32.68002,0.00036190046,16.480938
DR4_3_STRIPE82-0006_0006938,2.8454654474598704,0.27687625485166717,STRIPE82-0006,0.00032390223,0.00033444093,1.5026113,9.056958,0.00034199716,15.961491
DR4_3_STRIPE82-0006_0007072,2.2045883976013045,0.2814508218688123,STRIPE82-0006,0.00035421707,0.0003552392,1.680621,-5.848442,0.00040166202,16.467487
DR4_3_STRIPE82-0006_0007089,2.824893842117332,0.2823150073799701,STRIPE82-0006,0.00033239307,0.00033317428,1.5316302,-89.57702,0.00033968544,16.177374
DR4_3_STRIPE82-0006_0007095,3.17445436680972,0.27981944428389455,STRIPE82-0006,0.0003821673,0.00041060153,1.501077,16.989857,0.00034127603,14.75945
DR4_3_STRIPE82-0006_0007151,2.6634823007092034,0.27939744874724437,STRIPE82-0006,0.000411575,0.0004270975,1.5606397,14.78518,0.0003581027,14.540783
DR4_3_STRIPE82-0006_0007157,3.0920079379149406,0.2838539417753413,STRIPE82-0006,0.00034452224,0.00035613455,1.4686828,5.747524,0.0003247053,15.761189
DR4_3_STRIPE82-0006_0007171,2.92461320389995,0.28724415025338945,STRIPE82-0006,0.00029659472,0.00030758913,1.4530302,1.9807665,0.00032962117,16.844847
DR4_3_STRIPE82-0006_0007193,3.1634040630043465,0.2856157453467136,STRIPE82-0006,0.00034926718,0.00036780804,1.4958636,12.42328,0.00033303144,15.492221
DR4_3_STRIPE82-0006_0007206,2.177816123261824,0.2891122013115797,STRIPE82-0006,0.00030365397,0.00034168368,1.6596357,13.074174,0.00040743078,16.616901
DR4_3_STRIPE82-0006_0007208,2.315601997141966,0.2855217533236336,STRIPE82-0006,0.00036777375,0.00039416557,1.6333159,24.295774,0.00040527584,15.760824
DR4_3_STRIPE82-0006_0007249,2.235557674794094,0.2884167181284506,STRIPE82-0006,0.0003323265,0.00036613716,1.6376593,19.729706,0.00039040355,15.646147
DR4_3_STRIPE82-0006_0007306,3.1097101958886997,0.2909178923554756,STRIPE82-0006,0.00029544317,0.00032091275,1.4711018,-85.21237,0.00034494905,16.741482
DR4_3_STRIPE82-0006_0007314,2.2539503244183887,0.2900095530198175,STRIPE82-0006,0.00034211852,0.00036588087,1.62194,17.193464,0.00039075277,16.07936
DR4_3_STRIPE82-0006_0007355,2.407031599669548,0.2927338476481166,STRIPE82-0006,0.0003200737,0.00033948623,1.6233919,8.922395,0.0003739859,16.279032
DR4_3_STRIPE82-0006_0007419,2.9006615029549447,0.28401196571099896,STRIPE82-0006,0.00046468066,0.0004887868,1.5937403,-0.2768928,0.00035436268,13.160055
DR4_3_STRIPE82-0006_0007436,2.8135194850174745,0.29092396773973067,STRIPE82-0006,0.00034689915,0.00036227077,1.5112813,-33.001507,0.00033904953,15.487347
DR4_3_STRIPE82-0006_0007440,3.01530058634993,0.27640151901676696,STRIPE82-0006,0.0005200033,0.0005530844,1.5840684,29.187336,0.0003678921,12.619014
DR4_3_STRIPE82-0006_0007459,3.4102096447876926,0.2968724660236712,STRIPE82-0006,0.00030088652,0.00030827004,1.4537282,-88.00075,0.00032066926,16.60752
DR4_3_STRIPE82-0006_0007531,2.2935299891041914,0.29924699078260825,STRIPE82-0006,0.00031853846,0.00033577334,1.627884,32.051277,0.00038814088,16.417091
DR4_3_STRIPE82-0006_0007538,3.119776965946387,0.2970845783458917,STRIPE82-0006,0.0003374643,0.00035427758,1.4897885,16.081844,0.00032757607,15.692405
DR4_3_STRIPE82-0006_0007573,2.9472813697557685,0.27613321751443815,STRIPE82-0006,0.00054411136,0.00056539115,1.6231155,36.688427,0.00040167346,12.198226
DR4_3_STRIPE82-0006_0007590,2.518250051232335,0.2943470795378072,STRIPE82-0006,0.00043034524,0.00043667987,1.6201354,-29.297619,0.00037267242,14.276575
DR4_3_STRIPE82-0006_0007601,2.461272381912533,0.27936415412063526,STRIPE82-0006,0.00054183434,0.0005716308,1.7300692,27.163385,0.00042313343,12.120893
DR4_3_STRIPE82-0006_0007698,2.992092797363727,0.25854642949602474,STRIPE82-0006,0.00080269243,0.00081323844,1.8679105,-10.283141,0.00048729553,11.473655
DR4_3_STRIPE82-0006_0007712,3.27116687170823,0.30710370653923685,STRIPE82-0006,0.00030575486,0.0003124368,1.4926392,68.37912,0.00032571974,16.708296
DR4_3_STRIPE82-0006_0007719,3.420760529829717,0.3010443380889254,STRIPE82-0006,0.00039308026,0.00041521637,1.5050317,57.00269,0.0003366341,14.574663
DR4_3_STRIPE82-0006_0007720,2.820564307090751,0.30795788968455073,STRIPE82-0006,0.00027598283,0.00029853833,1.5104512,-1.4200792,0.00035161845,16.979599
DR4_3_STRIPE82-0006_0007790,2.922525849107547,0.3102556938772381,STRIPE82-0006,0.0003204732,0.0003313089,1.4978698,43.191936,0.00034172143,16.448547
DR4_3_STRIPE82-0006_0007931,2.298975657435319,0.31295958439048627,STRIPE82-0006,0.0003169494,0.00032615932,1.6013075,76.48879,0.0003823433,16.577564
DR4_3_STRIPE82-0006_0007977,3.0430554654645166,0.3117871467691815,STRIPE82-0006,0.00039138107,0.00040805462,1.4906294,41.008575,0.0003329911,15.107323
DR4_3_STRIPE82-0006_0007995,2.2517585264381506,0.3131092171298276,STRIPE82-0006,0.00037480672,0.000386052,1.6438658,10.748234,0.00039862207,15.291077
DR4_3_STRIPE82-0006_0008055,2.115975437190166,0.2643824310478869,STRIPE82-0006,0.0008900428,0.00090387085,2.1393323,18.192225,0.0005565223,11.209334
DR4_3_STRIPE82-0006_0008083,2.7644120622393036,0.32042428745983437,STRIPE82-0006,0.00028623838,0.00032410183,1.5277826,33.330944,0.00034272464,16.863377
DR4_3_STRIPE82-0006_0008115,3.138098348932398,0.3167711152066644,STRIPE82-0006,0.0003689426,0.00037556444,1.4614872,71.81804,0.0003233803,15.417537
DR4_3_STRIPE82-0006_0008126,2.601532613226361,0.31277189192163535,STRIPE82-0006,0.0004154643,0.00042996078,1.5491507,16.958786,0.00036232092,14.473266
DR4_3_STRIPE82-0006_0008167,2.4479540911760043,0.31374658821810364,STRIPE82-0006,0.0004352085,0.00046232788,1.6094859,10.924078,0.00037345418,14.6304455
DR4_3_STRIPE82-0006_0008201,2.057139470349552,0.3222066308462643,STRIPE82-0006,0.00036305812,0.00046143532,1.8734692,-23.725206,0.0005449281,16.218449
DR4_3_STRIPE82-0006_0008214,3.221483982143661,0.31941193051416195,STRIPE82-0006,0.00036886087,0.0003816169,1.5251287,39.477592,0.0003397154,15.11284
DR4_3_STRIPE82-0006_0008240,3.383995697719234,0.32137793219696836,STRIPE82-0006,0.00036481456,0.00037683008,1.5144597,15.929188,0.00033649986,15.319957
DR4_3_STRIPE82-0006_0008261,3.4150600538262825,0.3226824862150147,STRIPE82-0006,0.00036030458,0.0003687065,1.5460461,58.723602,0.00034629065,15.486855
DR4_3_STRIPE82-0006_0008481,2.629743176940618,0.30219682177573537,STRIPE82-0006,0.0006013502,0.00064055074,1.8502026,4.7045574,0.0005847775,11.700487
DR4_3_STRIPE82-0006_0008516,2.3364521222729944,0.3272617426914034,STRIPE82-0006,0.00039020216,0.00040402013,1.6158388,34.30279,0.00037714935,15.416138
DR4_3_STRIPE82-0006_0008535,3.1152083612448234,0.330054618098601,STRIPE82-0006,0.00039188174,0.0004069159,1.473258,37.90264,0.00032618514,14.8530855
DR4_3_STRIPE82-0006_0008629,2.669049946449459,0.33108818360600895,STRIPE82-0006,0.00040090797,0.00042801668,1.591285,10.437727,0.00035373334,14.988075
DR4_3_STRIPE82-0006_0008742,2.380385197652708,0.33637619359034715,STRIPE82-0006,0.00042563034,0.00047777878,1.6483884,15.071578,0.00038496449,14.140338
DR4_3_STRIPE82-0006_0008836,3.3669586378368574,0.3434835303359839,STRIPE82-0006,0.0003216146,0.0003541419,1.5221746,54.163437,0.0003195765,16.474133
DR4_3_STRIPE82-0006_0008877,2.7139239275713676,0.34310711024622653,STRIPE82-0006,0.0003800394,0.00042499587,1.5648324,11.201031,0.0003539487,14.859458
DR4_3_STRIPE82-0006_0008889,2.6391624019184556,0.3418555566973255,STRIPE82-0006,0.00039497574,0.00041216658,1.5407809,-6.0302744,0.0003527407,14.892239
DR4_3_STRIPE82-0006_0008892,3.3706005558309173,0.34552511315722223,STRIPE82-0006,0.00038268566,0.00041723435,1.5302905,27.75247,0.00034161226,14.998373
DR4_3_STRIPE82-0006_0008922,2.4847114708622673,0.341082768740082,STRIPE82-0006,0.0004526282,0.00046382632,1.610062,-5.3900347,0.00038425263,13.803523
DR4_3_STRIPE82-0006_0008946,2.8759486134113152,0.34895613485377885,STRIPE82-0006,0.00032330825,0.0003312034,1.5167147,-3.994317,0.0003421289,16.264183
DR4_3_STRIPE82-0006_0008976,2.743372489890556,0.3425777534402794,STRIPE82-0006,0.00042126604,0.00045724047,1.5375957,28.016676,0.0003423563,14.306753
DR4_3_STRIPE82-0006_0008980,2.9491074648874283,0.32773259714957237,STRIPE82-0006,0.0005131521,0.0005536059,1.6102934,17.511156,0.00042010198,12.308181
DR4_3_STRIPE82-0006_0009013,3.3278682158406285,0.3516184203968775,STRIPE82-0006,0.00034552132,0.0003478887,1.4407696,80.4786,0.00031523552,16.49964
DR4_3_STRIPE82-0006_0009046,3.1441439384223515,0.34971121901554375,STRIPE82-0006,0.00038679858,0.00040723517,1.5269427,28.598879,0.0003498476,14.777419
DR4_3_STRIPE82-0006_0009081,2.573273921999735,0.3361887814179368,STRIPE82-0006,0.0005087891,0.0005346813,1.6468318,15.91466,0.00040567107,12.303707
DR4_3_STRIPE82-0006_0009094,2.329091211814762,0.35639388526688354,STRIPE82-0006,0.00030183973,0.00033227648,1.634514,62.28359,0.00037932882,16.671936
DR4_3_STRIPE82-0006_0009137,2.6550161990228034,0.3560562793479282,STRIPE82-0006,0.00030495127,0.00033138084,1.5410252,-12.08473,0.00035321174,16.345757
DR4_3_STRIPE82-0006_0009266,3.39409577974547,0.3542457315651956,STRIPE82-0006,0.00035832697,0.0003832976,1.5398507,55.556427,0.00033461253,15.287212
DR4_3_STRIPE82-0006_0009267,2.5810848292251687,0.3576257407168631,STRIPE82-0006,0.0003968716,0.00041032842,1.5883312,-8.569469,0.00036262965,14.479837
DR4_3_STRIPE82-0006_0009300,2.3705796591993984,0.3308204083884915,STRIPE82-0006,0.00068505894,0.000708782,1.9515147,10.328512,0.00048708226,11.56256
DR4_3_STRIPE82-0006_0009312,2.361678421534941,0.35662629137819024,STRIPE82-0006,0.00038538573,0.00040701384,1.6205306,37.392807,0.00038040316,15.150469
DR4_3_STRIPE82-0006_0009445,2.8869748529965817,0.36843061755415546,STRIPE82-0006,0.00030844525,0.0003410779,1.463162,-6.2021465,0.00033766124,16.674437
DR4_3_STRIPE82-0006_0009555,2.711890838382993,0.36417968618295277,STRIPE82-0006,0.0003918494,0.00039990357,1.4870001,-31.96104,0.0003464838,15.083631
DR4_3_STRIPE82-0006_0009560,3.199570923270968,0.36740729619652884,STRIPE82-0006,0.0004052838,0.0004205425,1.5198569,31.758698,0.00035125867,14.557693
DR4_3_STRIPE82-0006_0009705,2.241369862143594,0.36776483154547795,STRIPE82-0006,0.0004349637,0.00044952586,1.642981,5.368029,0.00040675083,14.003878
DR4_3_STRIPE82-0006_0009711,3.2416835408370974,0.37015118060299407,STRIPE82-0006,0.00040176415,0.00042463208,1.5500026,38.326126,0.00035156118,14.060318
DR4_3_STRIPE82-0006_0009729,2.2813529841748594,0.37555895490284613,STRIPE82-0006,0.0003160798,0.000330771,1.5646926,10.447228,0.00037627728,16.574575
DR4_3_STRIPE82-0006_0009807,3.011662510293409,0.37925830992625453,STRIPE82-0006,0.00032665828,0.0003430156,1.4626542,72.79333,0.00032803157,16.806627
DR4_3_STRIPE82-0006_0009827,2.8799531133640164,0.38133350820609324,STRIPE82-0006,0.00029375718,0.00031009768,1.4967154,33.11454,0.00033999488,16.84253
DR4_3_STRIPE82-0006_0009847,2.4693846403252313,0.36991949558161186,STRIPE82-0006,0.00045416056,0.00047290334,1.5974357,28.496725,0.00037078903,13.709401
DR4_3_STRIPE82-0006_0009890,3.3806244832612324,0.38296348966110005,STRIPE82-0006,0.00031146882,0.0003129971,1.4685744,-2.331498,0.00032665595,16.529802
DR4_3_STRIPE82-0006_0009915,2.7480590940218206,0.37989951285401014,STRIPE82-0006,0.0003826499,0.0004029678,1.5409948,-8.99437,0.0003515919,15.131373
DR4_3_STRIPE82-0006_0010021,3.364200412002333,0.38744961625929353,STRIPE82-0006,0.00028926943,0.0003425649,1.5555699,-45.27554,0.00032390057,16.84614
DR4_3_STRIPE82-0006_0010025,2.1582243902977227,0.37806402264026856,STRIPE82-0006,0.00039852358,0.00042534663,1.7231644,-5.0518317,0.0004028699,14.969225
DR4_3_STRIPE82-0006_0010028,3.3649229933042863,0.3881238040110652,STRIPE82-0006,0.0002952964,0.00033900718,1.564716,-45.945267,0.0003289885,16.392902
DR4_3_STRIPE82-0006_0010099,2.4514634928292334,0.38856606243849073,STRIPE82-0006,0.00033618652,0.0003440773,1.540275,15.970131,0.00037053507,16.122938
DR4_3_STRIPE82-0006_0010156,2.931105864647852,0.39076229711309546,STRIPE82-0006,0.00035180367,0.0003658922,1.5109271,23.309433,0.00033870386,15.347998
DR4_3_STRIPE82-0006_0010194,2.6342857971918696,0.3953644993502852,STRIPE82-0006,0.0003057316,0.00031559583,1.5118815,-56.621166,0.00034957525,16.55725
DR4_3_STRIPE82-0006_0010197,2.844148273652943,0.38173290322469955,STRIPE82-0006,0.00046350042,0.0004898121,1.5931782,15.737377,0.00036676088,12.921497
DR4_3_STRIPE82-0006_0010254,3.1528593324200087,0.39623096404162195,STRIPE82-0006,0.00034326964,0.0003484515,1.4915078,35.99865,0.00033708315,16.12027
DR4_3_STRIPE82-0006_0010299,2.4816120479538384,0.3945077885842921,STRIPE82-0006,0.00036344977,0.00038098742,1.5759782,18.806625,0.00036713463,15.533522
DR4_3_STRIPE82-0006_0010326,3.1589532487000676,0.396007443985499,STRIPE82-0006,0.00037291407,0.0004018383,1.5042541,16.711926,0.00033831288,14.860325
DR4_3_STRIPE82-0006_0010385,3.1480520674378902,0.3734767720844251,STRIPE82-0006,0.0005931946,0.0006196709,1.7462574,23.5475,0.000453163,12.068728
DR4_3_STRIPE82-0006_0010454,2.3925223242702414,0.4016385801333793,STRIPE82-0006,0.0003537691,0.00037771286,1.6274844,10.972288,0.00037512198,15.493852
DR4_3_STRIPE82-0006_0010460,2.4746846296625424,0.40277879946806455,STRIPE82-0006,0.00034718582,0.00036173174,1.5920246,5.002619,0.00037170114,15.676838
DR4_3_STRIPE82-0006_0010617,3.203249894584519,0.40973087162627814,STRIPE82-0006,0.0003281751,0.00035928574,1.5274428,16.145746,0.0003369435,15.930461
DR4_3_STRIPE82-0006_0010626,2.4537144730471145,0.40842181148854084,STRIPE82-0006,0.00037380878,0.00037671567,1.5978024,-35.33819,0.00036391828,15.43255
DR4_3_STRIPE82-0006_0010636,2.3888902013667757,0.40770426397774945,STRIPE82-0006,0.0003583245,0.00037724804,1.5807226,-2.6416779,0.0003680674,15.427921
DR4_3_STRIPE82-0006_0010647,2.2550916272341106,0.4053815909722039,STRIPE82-0006,0.00040455928,0.00043197733,1.6568849,4.7065425,0.00040269745,14.505888
DR4_3_STRIPE82-0006_0010649,2.7899079077002584,0.40376852740472563,STRIPE82-0006,0.0003864392,0.00041422746,1.5339248,9.731034,0.00033853622,15.00886
DR4_3_STRIPE82-0006_0010657,3.2575084385299062,0.40959510313205083,STRIPE82-0006,0.00037072808,0.00040358616,1.523373,20.605001,0.00034425358,15.450573
DR4_3_STRIPE82-0006_0010658,2.8248152315258626,0.41108613724190496,STRIPE82-0006,0.0003277954,0.0003460197,1.5119249,-18.630968,0.00034899,16.272947
DR4_3_STRIPE82-0006_0010690,2.878166415305504,0.3924822953395618,STRIPE82-0006,0.000489381,0.00052860484,1.6122066,17.868319,0.000372969,12.535771
DR4_3_STRIPE82-0006_0010769,3.2126253631739314,0.4107612548101884,STRIPE82-0006,0.00038632477,0.00041065764,1.5430883,30.383316,0.00033867214,14.7774515
DR4_3_STRIPE82-0006_0010844,3.376518998791542,0.410228791443535,STRIPE82-0006,0.0004396031,0.00045279966,1.5172641,71.06996,0.00033724366,13.995038
DR4_3_STRIPE82-0006_0011052,3.1550146098741703,0.4225071997521043,STRIPE82-0006,0.0003826544,0.00040229916,1.507887,44.777107,0.00034325017,14.782436
DR4_3_STRIPE82-0006_0011074,3.377391818528277,0.41681705859218765,STRIPE82-0006,0.00046736395,0.00048680571,1.5395148,28.964947,0.0003509123,13.164419
DR4_3_STRIPE82-0006_0011144,2.176510391519769,0.40845165544455647,STRIPE82-0006,0.0005320166,0.0005910416,1.8120922,6.242128,0.00048400572,11.979571
DR4_3_STRIPE82-0006_0011194,3.2486485811599484,0.4321091006338291,STRIPE82-0006,0.00033140412,0.00037561526,1.5116409,-16.834064,0.00035042726,16.609787
DR4_3_STRIPE82-0006_0011245,2.9862408623412273,0.41787303782335333,STRIPE82-0006,0.00046752504,0.0005052063,1.570674,45.203377,0.0003480018,13.467615
DR4_3_STRIPE82-0006_0011282,2.5976906084456033,0.43149249610344004,STRIPE82-0006,0.00037189425,0.00038938614,1.5737516,1.5048896,0.0003628548,15.497629
DR4_3_STRIPE82-0006_0011298,3.203732986568804,0.4304955632160113,STRIPE82-0006,0.0003860695,0.00041002227,1.5601279,41.861332,0.00034439255,14.565114
DR4_3_STRIPE82-0006_0011303,2.368760374316949,0.4335445332125813,STRIPE82-0006,0.0003684227,0.0003867414,1.6168265,-1.3130697,0.0003702075,15.601028
DR4_3_STRIPE82-0006_0011313,3.457614643962854,0.4338379198946309,STRIPE82-0006,0.00035807464,0.00036812655,1.4790509,-42.332096,0.00032631776,16.076542
DR4_3_STRIPE82-0006_0011359,3.2528501209440126,0.4322383781582977,STRIPE82-0006,0.00040974971,0.00043130378,1.4816875,6.803007,0.0003259825,14.566913
DR4_3_STRIPE82-0006_0011502,3.164006901041384,0.430327211812708,STRIPE82-0006,0.00046854338,0.00050635956,1.7687907,18.811405,0.00045309667,12.997607
DR4_3_STRIPE82-0006_0011527,3.035528989598602,0.4331312438484563,STRIPE82-0006,0.00045466446,0.0004893221,1.4842862,41.400986,0.00033472825,14.721362
DR4_3_STRIPE82-0006_0011532,2.1551041336460943,0.42892080513398556,STRIPE82-0006,0.00045944966,0.0004979569,1.7523713,5.137321,0.00041141582,13.361848
DR4_3_STRIPE82-0006_0011545,2.7953933929042862,0.4457859933080772,STRIPE82-0006,0.0003091492,0.00033472598,1.5527307,5.4717956,0.0003434909,16.168285
DR4_3_STRIPE82-0006_0011599,2.988503113091554,0.43113361423074076,STRIPE82-0006,0.0004907295,0.0006225827,1.6121767,17.397974,0.00039395076,12.8785925
DR4_3_STRIPE82-0006_0011606,2.732193042447313,0.4435669626400647,STRIPE82-0006,0.00040835503,0.0004368722,1.5237815,19.560953,0.0003408674,14.860094
DR4_3_STRIPE82-0006_0011717,2.553388631643637,0.4548442905937072,STRIPE82-0006,0.0002881018,0.0002974478,1.5435278,43.043003,0.00037056505,16.99902
DR4_3_STRIPE82-0006_0011842,3.1609634447205144,0.45221122469627084,STRIPE82-0006,0.00038153306,0.00041129993,1.5898359,84.425674,0.00035383535,15.191334
DR4_3_STRIPE82-0006_0011910,3.208608429791711,0.4533548134865495,STRIPE82-0006,0.00039311117,0.00041398784,1.5154765,80.3701,0.00034646457,14.268343
DR4_3_STRIPE82-0006_0011940,2.368780168763296,0.45862424269979335,STRIPE82-0006,0.00037759726,0.00040085966,1.6331146,6.9870768,0.00037224675,15.13541
DR4_3_STRIPE82-0006_0011979,3.094288274038422,0.4567432312624453,STRIPE82-0006,0.00040202404,0.00043456032,1.5579919,30.488216,0.0003647968,14.601442
DR4_3_STRIPE82-0006_0011985,3.151104608257514,0.4596528780143362,STRIPE82-0006,0.0003651828,0.00037966442,1.5193627,10.090107,0.00033059204,15.30237
DR4_3_STRIPE82-0006_0012011,2.150147593211573,0.4557228626419135,STRIPE82-0006,0.0003400276,0.000367318,1.685028,4.8857594,0.00040531706,16.205774
DR4_3_STRIPE82-0006_0012027,3.397041595284883,0.46964797529398544,STRIPE82-0006,0.00016086725,0.00026353681,2.6418324,-30.775347,0.001038256,13.122445
DR4_3_STRIPE82-0006_0012050,2.4782578828669886,0.4511535691758341,STRIPE82-0006,0.000498091,0.0005206868,1.6475437,10.271078,0.00038101408,12.845174
DR4_3_STRIPE82-0006_0012101,3.0144275112449033,0.4593260762117316,STRIPE82-0006,0.00041842618,0.00045189998,1.4906119,53.929863,0.0003325014,14.996624
DR4_3_STRIPE82-0006_0012108,3.3969253011966574,0.4725686377993809,STRIPE82-0006,7.351054e-05,0.0005414343,3.5144503,1.2299968,0.001192934,13.328725
DR4_3_STRIPE82-0006_0012122,2.597022136439232,0.4613303430106528,STRIPE82-0006,0.00036447696,0.00038616333,1.5505989,-11.756279,0.00036331208,15.518426
DR4_3_STRIPE82-0006_0012129,2.2811452908516046,0.45891304247871945,STRIPE82-0006,0.00041468738,0.00043821373,1.6825441,7.460775,0.00038908215,14.015992
DR4_3_STRIPE82-0006_0012143,2.817074022950785,0.46514200545376577,STRIPE82-0006,0.00036894172,0.00039150042,1.5394415,26.003477,0.00034873217,15.312677
DR4_3_STRIPE82-0006_0012157,2.8220012736128073,0.4511491182065022,STRIPE82-0006,0.00047046426,0.00049751095,1.6063297,10.417578,0.00036566745,12.91092
